Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
M24 0BS,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2020-02-01,2022-02-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0BT,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2018-01-01,2019-01-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0BU,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2018-11-01,2019-11-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0BW,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2019-04-01,2021-05-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0BX,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2019-04-01,2020-05-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0BY,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2019-07-01,2023-07-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0BZ,Yes,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2020-02-01,,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DA,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2020-07-01,2021-02-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DB,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2020-08-01,2022-09-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DD,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2020-08-01,2022-08-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DE,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2020-09-01,2021-03-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DF,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2020-12-01,2021-03-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DG,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2020-10-01,2021-02-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DH,Yes,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2020-12-01,,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DL,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2021-08-01,2021-11-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DN,Yes,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2022-02-01,,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DP,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2022-02-01,2022-09-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DQ,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2022-04-01,2023-09-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DR,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2022-05-01,2022-10-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DS,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2022-07-01,2023-08-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DT,Yes,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2022-08-01,,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DU,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2023-03-01,2024-05-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DW,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2023-04-01,2024-04-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DX,Yes,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2023-06-01,,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DY,No,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2023-11-01,2024-04-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0DZ,Yes,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2024-01-01,,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 0EB,Yes,53.547903,-2.198784,386926,405715,SD869057,South Middleton,"Rochdale, unparished area",2024-07-01,,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AA,Yes,53.547887,-2.198785,386926,405713,SD869057,South Middleton,"Rochdale, unparished area",1980-01-01,,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AB,Yes,53.548471,-2.198803,386925,405778,SD869057,South Middleton,"Rochdale, unparished area",1980-01-01,,81,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AD,Yes,53.548927,-2.193747,387260,405828,SD872058,North Middleton,"Rochdale, unparished area",2004-03-01,,87,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AE,Yes,53.548791,-2.195500,387144,405813,SD871058,South Middleton,"Rochdale, unparished area",1991-09-01,,84,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AF,Yes,53.549551,-2.197873,386987,405898,SD869058,South Middleton,"Rochdale, unparished area",1980-01-01,,84,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AG,Yes,53.550489,-2.194887,387185,406002,SD871060,North Middleton,"Rochdale, unparished area",1980-01-01,,89,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AH,No,53.549659,-2.197541,387009,405910,SD870059,South Middleton,"Rochdale, unparished area",1980-01-01,2016-05-01,84,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AJ,Yes,53.549388,-2.198445,386949,405880,SD869058,South Middleton,"Rochdale, unparished area",1980-01-01,,83,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AL,No,53.547887,-2.198785,386926,405713,SD869057,South Middleton,"Rochdale, unparished area",1995-07-01,2006-02-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AN,Yes,53.549668,-2.197918,386984,405911,SD869059,South Middleton,"Rochdale, unparished area",1980-01-01,,84,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AP,No,53.539583,-2.192077,387368,404788,SD873047,South Middleton,"Rochdale, unparished area",1998-06-01,1999-12-01,104,England,2024-09-06,Postcode sector mean (mainly PO Boxes),E01005550,Rochdale 025G,E01005550,Rochdale 025G
M24 1AQ,Yes,53.549781,-2.194976,387179,405923,SD871059,North Middleton,"Rochdale, unparished area",2008-10-01,,84,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AR,No,53.539377,-2.191623,387398,404765,SD873047,South Middleton,"Rochdale, unparished area",1980-01-01,2000-06-01,104,England,2024-09-06,Postcode sector mean (mainly PO Boxes),E01005550,Rochdale 025G,E01005550,Rochdale 025G
M24 1AS,Yes,53.549729,-2.193300,387290,405917,SD872059,North Middleton,"Rochdale, unparished area",1980-01-01,,86,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AT,Yes,53.550438,-2.193075,387305,405996,SD873059,North Middleton,"Rochdale, unparished area",1980-01-01,,86,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AU,Yes,53.549108,-2.192888,387317,405848,SD873058,North Middleton,"Rochdale, unparished area",1980-01-01,,88,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AW,No,53.547887,-2.198785,386926,405713,SD869057,South Middleton,"Rochdale, unparished area",1980-01-01,2019-02-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AX,Yes,53.548714,-2.193145,387300,405804,SD872058,East Middleton,"Rochdale, unparished area",1980-01-01,,88,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005533,Rochdale 024A,E01005533,Rochdale 024A
M24 1AY,Yes,53.548384,-2.195631,387135,405768,SD871057,South Middleton,"Rochdale, unparished area",1980-01-01,,81,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1AZ,Yes,53.547285,-2.197256,387027,405646,SD870056,East Middleton,"Rochdale, unparished area",1980-01-01,,83,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005533,Rochdale 024A,E01005533,Rochdale 024A
M24 1BA,No,53.547456,-2.198376,386953,405665,SD869056,South Middleton,"Rochdale, unparished area",1980-01-01,1999-06-01,80,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1BB,No,53.539583,-2.192077,387368,404788,SD873047,South Middleton,"Rochdale, unparished area",1991-01-01,1998-12-01,104,England,2024-09-06,Postcode sector mean (mainly PO Boxes),E01005550,Rochdale 025G,E01005550,Rochdale 025G
M24 1BD,No,53.539377,-2.191623,387398,404765,SD873047,South Middleton,"Rochdale, unparished area",1996-12-01,2000-06-01,104,England,2024-09-06,Postcode sector mean (mainly PO Boxes),E01005550,Rochdale 025G,E01005550,Rochdale 025G
M24 1BE,Yes,53.548089,-2.196266,387093,405735,SD870057,South Middleton,"Rochdale, unparished area",1980-01-01,,83,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1BF,Yes,53.549548,-2.193177,387298,405897,SD872058,North Middleton,"Rochdale, unparished area",1994-05-01,,87,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005539,Rochdale 024B,E01005539,Rochdale 024B
M24 1BG,Yes,53.547059,-2.193801,387256,405620,SD872056,East Middleton,"Rochdale, unparished area",1980-01-01,,87,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005533,Rochdale 024A,E01005533,Rochdale 024A
M24 1BH,No,53.539583,-2.192077,387368,404788,SD873047,South Middleton,"Rochdale, unparished area",1993-01-01,1998-12-01,104,England,2024-09-06,Postcode sector mean (mainly PO Boxes),E01005550,Rochdale 025G,E01005550,Rochdale 025G
M24 1BJ,Yes,53.548400,-2.192811,387322,405769,SD873057,East Middleton,"Rochdale, unparished area",1980-01-01,,89,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005533,Rochdale 024A,E01005533,Rochdale 024A
M24 1BL,Yes,53.547706,-2.193774,387258,405692,SD872056,East Middleton,"Rochdale, unparished area",1980-01-01,,88,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005533,Rochdale 024A,E01005533,Rochdale 024A
M24 1BN,Yes,53.546813,-2.194553,387206,405593,SD872055,East Middleton,"Rochdale, unparished area",1980-01-01,,86,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005533,Rochdale 024A,E01005533,Rochdale 024A
M24 1BP,Yes,53.547215,-2.191689,387396,405637,SD873056,East Middleton,"Rochdale, unparished area",1980-01-01,,93,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005533,Rochdale 024A,E01005533,Rochdale 024A
M24 1BQ,Yes,53.546900,-2.191884,387383,405602,SD873056,East Middleton,"Rochdale, unparished area",1980-01-01,,91,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005533,Rochdale 024A,E01005533,Rochdale 024A
M24 1BR,Yes,53.547350,-2.191826,387387,405652,SD873056,East Middleton,"Rochdale, unparished area",1980-01-01,,93,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005533,Rochdale 024A,E01005533,Rochdale 024A
M24 1BS,Yes,53.547870,-2.192266,387358,405710,SD873057,East Middleton,"Rochdale, unparished area",1980-01-01,,92,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005533,Rochdale 024A,E01005533,Rochdale 024A
M24 1BT,Yes,53.547681,-2.191674,387397,405689,SD873056,East Middleton,"Rochdale, unparished area",1980-01-01,,93,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005533,Rochdale 024A,E01005533,Rochdale 024A
M24 1BU,Yes,53.546977,-2.193195,387296,405611,SD872056,East Middleton,"Rochdale, unparished area",1980-01-01,,87,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005533,Rochdale 024A,E01005533,Rochdale 024A
