Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
M15 5QD,No,53.461547,-2.254275,383215,396119,SJ832961,Old Trafford,"Trafford, unparished area",1980-01-01,2013-11-01,36,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006109,Trafford 001A,E01006109,Trafford 001A
M15 5QE,No,53.461473,-2.255133,383158,396111,SJ831961,Old Trafford,"Trafford, unparished area",1980-01-01,2013-11-01,37,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006109,Trafford 001A,E01006109,Trafford 001A
M15 5QG,No,53.461052,-2.254212,383219,396064,SJ832960,Old Trafford,"Trafford, unparished area",1994-05-01,2012-07-01,37,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006109,Trafford 001A,E01006109,Trafford 001A
M15 5QP,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2000-12-01,2016-07-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5SL,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",1997-12-01,2001-12-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5TU,Yes,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",1998-12-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5TZ,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2005-06-01,2006-07-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5UU,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2013-07-01,2014-05-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5UW,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2008-02-01,2011-03-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5UX,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2007-07-01,2014-01-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5UY,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2005-08-01,2009-09-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5UZ,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2005-08-01,2008-03-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5WA,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2005-01-01,2007-09-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5WE,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2004-08-01,2016-06-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5WF,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2004-08-01,2016-06-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5WG,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2004-08-01,2016-06-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5WH,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2006-04-01,2010-05-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5WJ,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2004-08-01,2016-06-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5WN,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2004-08-01,2016-06-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5WP,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2007-07-01,2009-05-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5WQ,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2007-05-01,2009-05-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5WR,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2003-11-01,2008-06-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5WS,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2003-06-01,2008-06-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5WT,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2006-06-01,2006-07-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5WW,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2003-02-01,2006-03-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5WY,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2002-10-01,2016-05-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5WZ,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2002-08-01,2008-09-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5XA,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2001-06-01,2003-07-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5XB,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2001-06-01,2008-06-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5XD,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2004-08-01,2006-02-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5XJ,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2005-10-01,2008-12-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5XL,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2012-02-01,2013-11-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5XN,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2007-01-01,2007-05-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5XT,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2007-07-01,2009-08-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5XU,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2008-02-01,2009-01-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5XW,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2008-02-01,2009-01-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5XX,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2008-02-01,2009-01-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5XY,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2008-02-01,2009-01-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5XZ,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2007-01-01,2007-01-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5YY,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2007-11-01,2009-01-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5YZ,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2001-12-01,2003-05-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 5ZU,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",1999-12-01,2001-08-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6GJ,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",1994-12-01,2003-05-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6JB,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2000-12-01,2002-01-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6LJ,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",1992-08-01,2019-02-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6NX,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",1995-01-01,2006-02-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6WA,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2003-09-01,2006-10-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6WB,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2007-04-01,2008-06-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6WD,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2006-02-01,2007-04-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6WE,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2005-03-01,2020-04-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6WF,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2004-05-01,2006-01-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6WQ,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2006-10-01,2008-12-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6WT,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2004-02-01,2011-05-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6WU,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2003-05-01,2016-05-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6WW,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2003-02-01,2008-06-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6XA,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2001-06-01,2006-02-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6XB,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2002-06-01,2013-02-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6XD,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2002-06-01,2007-10-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M15 6ZZ,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2004-01-01,2006-02-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M16 0AU,No,53.457321,-2.262773,382649,395651,SJ826956,Old Trafford,"Trafford, unparished area",2000-12-01,2002-09-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006110,Trafford 001B,E01006110,Trafford 001B
M16 0AX,No,53.460186,-2.283606,381267,395975,SJ812959,Gorse Hill & Cornbrook,"Trafford, unparished area",1980-01-01,2001-01-01,40,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01006186,Trafford 003B,E01006186,Trafford 003B
