Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
M34 1EE,No,53.455166,-2.103870,393200,395384,SJ931953,Denton North East,"Tameside, unparished area",1980-01-01,1994-05-01,104,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005976,Tameside 026B,E01005976,Tameside 026B
M34 1EF,No,53.455390,-2.104172,393180,395409,SJ931954,Denton North East,"Tameside, unparished area",1980-01-01,1994-05-01,105,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005976,Tameside 026B,E01005976,Tameside 026B
M34 1EG,No,53.443874,-2.115811,392405,394129,SJ924941,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,93,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005982,Tameside 029D,E01005982,Tameside 029D
M34 1EH,No,53.451439,-2.100126,393448,394969,SJ934949,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,95,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005973,Tameside 026A,E01005973,Tameside 026A
M34 1EJ,No,53.450315,-2.099913,393462,394844,SJ934948,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005973,Tameside 026A,E01005973,Tameside 026A
M34 1EL,No,53.449866,-2.099370,393498,394794,SJ934947,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,98,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005973,Tameside 026A,E01005973,Tameside 026A
M34 1EN,No,53.449087,-2.106370,393033,394708,SJ930947,Denton North East,"Tameside, unparished area",1980-01-01,1994-05-01,103,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005977,Tameside 026C,E01005977,Tameside 026C
M34 1EP,No,53.446621,-2.109962,392794,394434,SJ927944,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,98,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 1EQ,No,53.444215,-2.116189,392380,394167,SJ923941,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,94,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005982,Tameside 029D,E01005982,Tameside 029D
M34 1ER,No,53.444138,-2.112169,392647,394158,SJ926941,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,94,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005982,Tameside 029D,E01005982,Tameside 029D
M34 1ES,No,53.442257,-2.114512,392491,393949,SJ924939,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,88,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005982,Tameside 029D,E01005982,Tameside 029D
M34 1ET,No,53.442740,-2.117675,392281,394003,SJ922940,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,86,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005982,Tameside 029D,E01005982,Tameside 029D
M34 1EU,No,53.443570,-2.114591,392486,394095,SJ924940,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,93,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005982,Tameside 029D,E01005982,Tameside 029D
M34 1EW,No,53.448386,-2.106398,393031,394630,SJ930946,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,104,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 1EX,No,53.447569,-2.115400,392433,394540,SJ924945,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,94,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005975,Tameside 021D,E01005975,Tameside 021D
M34 1EY,No,53.447918,-2.117268,392309,394579,SJ923945,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,94,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005975,Tameside 021D,E01005975,Tameside 021D
M34 1EZ,No,53.445724,-2.117969,392262,394335,SJ922943,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,92,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005982,Tameside 029D,E01005982,Tameside 029D
M34 1FA,No,53.453377,-2.103670,393213,395185,SJ932951,Denton North East,"Tameside, unparished area",1980-01-01,1994-05-01,100,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005976,Tameside 026B,E01005976,Tameside 026B
M34 1FB,No,53.453621,-2.102451,393294,395212,SJ932952,Denton North East,"Tameside, unparished area",1980-01-01,1994-05-01,98,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005976,Tameside 026B,E01005976,Tameside 026B
M34 1FD,No,53.454527,-2.104426,393163,395313,SJ931953,Denton North East,"Tameside, unparished area",1980-01-01,1994-05-01,104,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005976,Tameside 026B,E01005976,Tameside 026B
M34 1FE,No,53.455177,-2.101656,393347,395385,SJ933953,Denton North East,"Tameside, unparished area",1980-01-01,1994-05-01,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005973,Tameside 026A,E01005973,Tameside 026A
M34 1FF,No,53.455967,-2.102577,393286,395473,SJ932954,Denton North East,"Tameside, unparished area",1990-07-01,1994-05-01,101,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005973,Tameside 026A,E01005973,Tameside 026A
M34 1FG,No,53.445172,-2.111991,392659,394273,SJ926942,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,96,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 1FH,No,53.455163,-2.107349,392969,395384,SJ929953,Denton North East,"Tameside, unparished area",1985-04-01,1994-05-01,104,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005976,Tameside 026B,E01005976,Tameside 026B
M34 1FJ,No,53.454539,-2.100676,393412,395314,SJ934953,Denton North East,"Tameside, unparished area",1990-07-01,1994-05-01,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005973,Tameside 026A,E01005973,Tameside 026A
M34 1FN,No,53.448348,-2.109138,392849,394626,SJ928946,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,101,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 1FP,No,53.445413,-2.114430,392497,394300,SJ924943,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,93,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005982,Tameside 029D,E01005982,Tameside 029D
M34 1FQ,No,53.445288,-2.113481,392560,394286,SJ925942,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,94,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005982,Tameside 029D,E01005982,Tameside 029D
M34 1FR,No,53.442599,-2.114453,392495,393987,SJ924939,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,90,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005982,Tameside 029D,E01005982,Tameside 029D
M34 1FS,No,53.442051,-2.113759,392541,393926,SJ925939,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,89,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005982,Tameside 029D,E01005982,Tameside 029D
M34 1FT,No,53.443282,-2.114334,392503,394063,SJ925940,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,92,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005982,Tameside 029D,E01005982,Tameside 029D
M34 1FU,No,53.444002,-2.113764,392541,394143,SJ925941,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,93,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005982,Tameside 029D,E01005982,Tameside 029D
M34 1FW,No,53.446855,-2.110384,392766,394460,SJ927944,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,98,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 1FX,No,53.445635,-2.116885,392334,394325,SJ923943,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,93,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005982,Tameside 029D,E01005982,Tameside 029D
M34 1FY,No,53.445321,-2.116192,392380,394290,SJ923942,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,94,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005982,Tameside 029D,E01005982,Tameside 029D
M34 1FZ,No,53.447092,-2.115986,392394,394487,SJ923944,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,93,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005975,Tameside 021D,E01005975,Tameside 021D
M34 1GA,No,53.436472,-2.100738,393405,393304,SJ934933,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,94,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005983,Tameside 029E,E01005983,Tameside 029E
M34 1GB,No,53.437549,-2.102457,393291,393424,SJ932934,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,103,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 1GD,No,53.437991,-2.101284,393369,393473,SJ933934,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,105,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005983,Tameside 029E,E01005983,Tameside 029E
M34 1GG,No,53.440385,-2.097255,393637,393739,SJ936937,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,112,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005983,Tameside 029E,E01005983,Tameside 029E
M34 1GL,No,53.445083,-2.100533,393420,394262,SJ934942,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,106,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005979,Tameside 029A,E01005979,Tameside 029A
M34 1GN,No,53.442488,-2.098284,393569,393973,SJ935939,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,114,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005983,Tameside 029E,E01005983,Tameside 029E
M34 1GP,No,53.443430,-2.099490,393489,394078,SJ934940,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,111,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005979,Tameside 029A,E01005979,Tameside 029A
M34 1GQ,No,53.441697,-2.097966,393590,393885,SJ935938,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,114,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005983,Tameside 029E,E01005983,Tameside 029E
M34 1GR,No,53.441463,-2.097724,393606,393859,SJ936938,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,114,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005983,Tameside 029E,E01005983,Tameside 029E
M34 1GS,No,53.441053,-2.093915,393859,393813,SJ938938,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,102,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005979,Tameside 029A,E01005979,Tameside 029A
M34 1GT,No,53.441852,-2.095497,393754,393902,SJ937939,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,112,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005979,Tameside 029A,E01005979,Tameside 029A
M34 1GU,No,53.442373,-2.095559,393750,393960,SJ937939,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,113,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005979,Tameside 029A,E01005979,Tameside 029A
M34 1GW,No,53.443090,-2.098496,393555,394040,SJ935940,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,114,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005979,Tameside 029A,E01005979,Tameside 029A
M34 1GX,No,53.444543,-2.101751,393339,394202,SJ933942,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,105,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005980,Tameside 029B,E01005980,Tameside 029B
M34 1HA,No,53.444521,-2.106855,393000,394200,SJ929942,Denton South,"Tameside, unparished area",1992-08-01,1994-05-01,100,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005980,Tameside 029B,E01005980,Tameside 029B
M34 1HE,No,53.446731,-2.107689,392945,394446,SJ929944,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,101,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 1HF,No,53.447297,-2.108202,392911,394509,SJ929945,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,100,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 1HG,No,53.444222,-2.109323,392836,394167,SJ928941,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,98,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 1HH,No,53.446874,-2.108863,392867,394462,SJ928944,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 1HJ,No,53.446092,-2.108982,392859,394375,SJ928943,Denton South,"Tameside, unparished area",1980-01-01,1994-05-01,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
