Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
M35 0DZ,Yes,53.511104,-2.164987,389156,401615,SD891016,Failsworth West,"Oldham, unparished area",1980-01-01,,96,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005369,Oldham 032B,E01005369,Oldham 032B
M35 0EA,Yes,53.506430,-2.158184,389606,401094,SD896010,Failsworth West,"Oldham, unparished area",1994-05-01,,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0EB,Yes,53.505182,-2.157470,389653,400955,SD896009,Failsworth West,"Oldham, unparished area",1994-05-01,,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0ED,Yes,53.506960,-2.158548,389582,401153,SD895011,Failsworth West,"Oldham, unparished area",1994-05-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0EE,No,53.510725,-2.152636,389975,401571,SD899015,Failsworth East,"Oldham, unparished area",1994-05-01,2006-02-01,104,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005363,Oldham 032A,E01005363,Oldham 032A
M35 0EF,Yes,53.511718,-2.162697,389308,401683,SD893016,Failsworth West,"Oldham, unparished area",2002-06-01,,95,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0EG,No,53.507081,-2.161790,389367,401167,SD893011,Failsworth West,"Oldham, unparished area",2004-01-01,2004-01-01,99,England,2024-09-07,Approximate to within 50 metres,E01005370,Oldham 032C,E01005370,Oldham 032C
M35 0EH,Yes,53.511395,-2.155639,389776,401646,SD897016,Failsworth East,"Oldham, unparished area",1980-01-01,,104,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005363,Oldham 032A,E01005363,Oldham 032A
M35 0EJ,Yes,53.508488,-2.158734,389570,401323,SD895013,Failsworth West,"Oldham, unparished area",1980-01-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0EL,Yes,53.508933,-2.161827,389365,401373,SD893013,Failsworth West,"Oldham, unparished area",1980-01-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0EN,Yes,53.508563,-2.162836,389298,401332,SD892013,Failsworth West,"Oldham, unparished area",1980-01-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0EP,No,53.503739,-2.160887,389426,400795,SD894007,Failsworth West,"Oldham, unparished area",1998-06-01,2000-06-01,95,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0EQ,Yes,53.507925,-2.162803,389300,401261,SD893012,Failsworth West,"Oldham, unparished area",1980-01-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0ER,No,53.507892,-2.160255,389469,401257,SD894012,Failsworth West,"Oldham, unparished area",1980-01-01,2003-07-01,100,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0ES,Yes,53.506957,-2.160477,389454,401153,SD894011,Failsworth West,"Oldham, unparished area",1980-01-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0ET,Yes,53.506618,-2.158757,389568,401115,SD895011,Failsworth West,"Oldham, unparished area",1980-01-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0EU,Yes,53.506028,-2.156614,389710,401049,SD897010,Failsworth West,"Oldham, unparished area",1980-01-01,,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0EW,Yes,53.508501,-2.162323,389332,401325,SD893013,Failsworth West,"Oldham, unparished area",1980-01-01,,100,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0EX,Yes,53.504761,-2.156353,389727,400908,SD897009,Failsworth West,"Oldham, unparished area",1980-01-01,,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0EY,Yes,53.505817,-2.159493,389519,401026,SD895010,Failsworth West,"Oldham, unparished area",1980-01-01,,98,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0EZ,Yes,53.506195,-2.159057,389548,401068,SD895010,Failsworth West,"Oldham, unparished area",1980-01-01,,98,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0FA,Yes,53.505255,-2.175819,388436,400966,SD884009,Failsworth West,"Oldham, unparished area",2014-08-01,,91,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005370,Oldham 032C,E01005370,Oldham 032C
M35 0FB,Yes,53.508031,-2.157556,389648,401272,SD896012,Failsworth West,"Oldham, unparished area",1994-05-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0FD,No,53.507578,-2.159967,389488,401222,SD894012,Failsworth West,"Oldham, unparished area",1983-03-01,2016-05-01,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0FE,Yes,53.506017,-2.157805,389631,401048,SD896010,Failsworth West,"Oldham, unparished area",1994-05-01,,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0FF,Yes,53.509511,-2.158510,389585,401437,SD895014,Failsworth West,"Oldham, unparished area",2010-12-01,,100,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0FG,Yes,53.507662,-2.157404,389658,401231,SD896012,Failsworth West,"Oldham, unparished area",1980-01-01,,98,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0FH,Yes,53.510935,-2.156813,389698,401595,SD896015,Failsworth East,"Oldham, unparished area",1980-01-01,,102,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005363,Oldham 032A,E01005363,Oldham 032A
M35 0FJ,No,53.510286,-2.158349,389596,401523,SD895015,Failsworth West,"Oldham, unparished area",1980-01-01,2009-04-01,100,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0FL,Yes,53.508763,-2.161555,389383,401354,SD893013,Failsworth West,"Oldham, unparished area",1980-01-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0FN,No,53.509207,-2.158375,389594,401403,SD895014,Failsworth West,"Oldham, unparished area",1980-01-01,2001-07-01,100,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0FP,Yes,53.507072,-2.162167,389342,401166,SD893011,Failsworth West,"Oldham, unparished area",2006-01-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005370,Oldham 032C,E01005370,Oldham 032C
M35 0FQ,No,53.507892,-2.160255,389469,401257,SD894012,Failsworth West,"Oldham, unparished area",1980-01-01,2013-07-01,100,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0FR,No,53.507892,-2.160255,389469,401257,SD894012,Failsworth West,"Oldham, unparished area",1980-01-01,2015-04-01,100,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0FS,Yes,53.506635,-2.159888,389493,401117,SD894011,Failsworth West,"Oldham, unparished area",1980-01-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0FT,Yes,53.505281,-2.156853,389694,400966,SD896009,Failsworth West,"Oldham, unparished area",1980-01-01,,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0FU,Yes,53.505561,-2.156236,389735,400997,SD897009,Failsworth West,"Oldham, unparished area",1980-01-01,,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0FW,Yes,53.507953,-2.161672,389375,401264,SD893012,Failsworth West,"Oldham, unparished area",1980-01-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0FX,Yes,53.505718,-2.159387,389526,401015,SD895010,Failsworth West,"Oldham, unparished area",1980-01-01,,98,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0FY,Yes,53.506455,-2.159842,389496,401097,SD894010,Failsworth West,"Oldham, unparished area",1980-01-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0FZ,Yes,53.506507,-2.161199,389406,401103,SD894011,Failsworth West,"Oldham, unparished area",1980-01-01,,100,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0GA,Yes,53.511918,-2.159635,389511,401705,SD895017,Failsworth West,"Oldham, unparished area",1994-05-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0GB,Yes,53.511497,-2.159741,389504,401658,SD895016,Failsworth West,"Oldham, unparished area",1994-05-01,,98,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0GD,Yes,53.511001,-2.159571,389515,401603,SD895016,Failsworth West,"Oldham, unparished area",1994-05-01,,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0GE,Yes,53.511251,-2.162605,389314,401631,SD893016,Failsworth West,"Oldham, unparished area",1994-05-01,,96,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0GF,Yes,53.510287,-2.164034,389219,401524,SD892015,Failsworth West,"Oldham, unparished area",1994-05-01,,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005369,Oldham 032B,E01005369,Oldham 032B
M35 0GG,Yes,53.499415,-2.154102,389875,400313,SD898003,Failsworth West,"Oldham, unparished area",1980-01-01,,94,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005373,Oldham 034B,E01005373,Oldham 034B
M35 0GH,Yes,53.500367,-2.154724,389834,400419,SD898004,Failsworth West,"Oldham, unparished area",1980-01-01,,95,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005373,Oldham 034B,E01005373,Oldham 034B
M35 0GJ,Yes,53.501828,-2.151096,390075,400581,SD900005,Failsworth West,"Oldham, unparished area",1980-01-01,,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005367,Oldham 033C,E01005367,Oldham 033C
M35 0GL,Yes,53.502727,-2.151310,390061,400681,SD900006,Failsworth West,"Oldham, unparished area",1980-01-01,,96,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005367,Oldham 033C,E01005367,Oldham 033C
M35 0GN,Yes,53.502073,-2.149740,390165,400608,SD901006,Failsworth West,"Oldham, unparished area",1980-01-01,,96,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005367,Oldham 033C,E01005367,Oldham 033C
M35 0GP,Yes,53.501226,-2.151335,390059,400514,SD900005,Failsworth West,"Oldham, unparished area",1980-01-01,,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005367,Oldham 033C,E01005367,Oldham 033C
M35 0GQ,Yes,53.499161,-2.156016,389748,400285,SD897002,Failsworth West,"Oldham, unparished area",1980-01-01,,96,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005375,Oldham 034D,E01005375,Oldham 034D
M35 0GR,Yes,53.498257,-2.153179,389936,400184,SD899001,Failsworth West,"Oldham, unparished area",1980-01-01,,94,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005375,Oldham 034D,E01005375,Oldham 034D
M35 0GS,Yes,53.501191,-2.157335,389661,400511,SD896005,Failsworth West,"Oldham, unparished area",1980-01-01,,94,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005373,Oldham 034B,E01005373,Oldham 034B
M35 0GT,Yes,53.511311,-2.164369,389197,401638,SD891016,Failsworth West,"Oldham, unparished area",1994-05-01,,95,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005369,Oldham 032B,E01005369,Oldham 032B
M35 0GU,Yes,53.502063,-2.150464,390117,400607,SD901006,Failsworth West,"Oldham, unparished area",1994-05-01,,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005367,Oldham 033C,E01005367,Oldham 033C
M35 0GW,Yes,53.501129,-2.149752,390164,400503,SD901005,Failsworth West,"Oldham, unparished area",1980-01-01,,94,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005367,Oldham 033C,E01005367,Oldham 033C
M35 0GX,Yes,53.502243,-2.150178,390136,400627,SD901006,Failsworth West,"Oldham, unparished area",1994-05-01,,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005367,Oldham 033C,E01005367,Oldham 033C
M35 0GY,Yes,53.510604,-2.162406,389327,401559,SD893015,Failsworth West,"Oldham, unparished area",2007-10-01,,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005371,Oldham 032D,E01005371,Oldham 032D
M35 0GZ,No,53.502504,-2.156677,389705,400657,SD897006,Failsworth West,"Oldham, unparished area",1998-12-01,2003-06-01,95,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005372,Oldham 034A,E01005372,Oldham 034A
M35 0HA,Yes,53.507321,-2.163796,389234,401194,SD892011,Failsworth West,"Oldham, unparished area",1980-01-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005369,Oldham 032B,E01005369,Oldham 032B
M35 0HB,Yes,53.506930,-2.165708,389107,401151,SD891011,Failsworth West,"Oldham, unparished area",1980-01-01,,100,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005369,Oldham 032B,E01005369,Oldham 032B
