Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
BL1 1HT,No,53.579534,-2.425879,371900,409300,SD718092,Queens Park & Central,"Bolton, unparished area",1980-01-01,1992-12-01,98,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1HU,Yes,53.579946,-2.425820,371904,409346,SD719093,Queens Park & Central,"Bolton, unparished area",1980-01-01,,97,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01033220,Bolton 016F,E01033220,Bolton 016F
BL1 1HW,No,53.579374,-2.430499,371594,409284,SD715092,Queens Park & Central,"Bolton, unparished area",1995-12-01,2000-09-01,100,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01033217,Bolton 016E,E01033217,Bolton 016E
BL1 1HX,Yes,53.579783,-2.424295,372005,409327,SD720093,Queens Park & Central,"Bolton, unparished area",1980-01-01,,93,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01033220,Bolton 016F,E01033220,Bolton 016F
BL1 1HY,No,53.579791,-2.424401,371998,409328,SD719093,Queens Park & Central,"Bolton, unparished area",1980-01-01,1997-12-01,93,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01033220,Bolton 016F,E01033220,Bolton 016F
BL1 1HZ,No,53.579554,-2.432887,371436,409305,SD714093,Queens Park & Central,"Bolton, unparished area",1995-12-01,2006-01-01,97,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01033217,Bolton 016E,E01033217,Bolton 016E
BL1 1JA,No,53.579534,-2.425879,371900,409300,SD718092,Queens Park & Central,"Bolton, unparished area",1980-01-01,1994-05-01,98,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1JB,No,53.577731,-2.427371,371800,409100,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,1995-01-01,100,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1JD,No,53.579534,-2.425879,371900,409300,SD718092,Queens Park & Central,"Bolton, unparished area",1980-01-01,1995-01-01,98,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1JE,No,53.579513,-2.431920,371500,409300,SD714093,Queens Park & Central,"Bolton, unparished area",1980-01-01,1997-06-01,99,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01033217,Bolton 016E,E01033217,Bolton 016E
BL1 1JF,No,53.579808,-2.424900,371965,409330,SD719093,Queens Park & Central,"Bolton, unparished area",1980-01-01,1999-12-01,94,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01033220,Bolton 016F,E01033220,Bolton 016F
BL1 1JG,No,53.579365,-2.425394,371932,409281,SD719092,Queens Park & Central,"Bolton, unparished area",1998-12-01,2014-06-01,97,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1JH,No,53.578630,-2.427380,371800,409200,SD717091,Queens Park & Central,"Bolton, unparished area",1980-01-01,1990-12-01,101,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1JJ,No,53.578117,-2.427768,371774,409143,SD717091,Queens Park & Central,"Bolton, unparished area",1993-01-01,2000-06-01,101,England,2024-09-06,Postcode sector mean (mainly PO Boxes),E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1JL,Yes,53.577773,-2.427686,371779,409105,SD717091,Queens Park & Central,"Bolton, unparished area",1997-06-01,,101,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1JN,Yes,53.577533,-2.427490,371792,409078,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,,100,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1JP,No,53.577731,-2.427371,371800,409100,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,1995-12-01,100,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1JQ,No,53.577726,-2.428881,371700,409100,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,1997-12-01,102,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1JR,No,53.576827,-2.428872,371700,409000,SD717089,Queens Park & Central,"Bolton, unparished area",1980-01-01,1994-05-01,101,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1JS,No,53.577731,-2.427371,371800,409100,SD717090,Queens Park & Central,"Bolton, unparished area",1991-09-01,1994-05-01,100,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1JT,Yes,53.577526,-2.426566,371853,409077,SD718090,Queens Park & Central,"Bolton, unparished area",1980-01-01,,100,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1JU,Yes,53.578913,-2.431325,371539,409233,SD715092,Queens Park & Central,"Bolton, unparished area",1997-12-01,,102,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01033217,Bolton 016E,E01033217,Bolton 016E
BL1 1JW,Yes,53.588488,-2.425425,371936,410296,SD719102,Halliwell,"Bolton, unparished area",1980-01-01,,98,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01033220,Bolton 016F,E01033220,Bolton 016F
BL1 1JX,No,53.577731,-2.427371,371800,409100,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,1990-12-01,100,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1JY,No,53.578625,-2.428890,371700,409200,SD717092,Queens Park & Central,"Bolton, unparished area",1980-01-01,1995-12-01,102,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1JZ,Yes,53.577882,-2.428128,371750,409117,SD717091,Queens Park & Central,"Bolton, unparished area",1980-01-01,,101,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1LA,No,53.577515,-2.430042,371623,409077,SD716090,Queens Park & Central,"Bolton, unparished area",1980-01-01,2006-11-01,103,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01033217,Bolton 016E,E01033217,Bolton 016E
BL1 1LB,No,53.577726,-2.428881,371700,409100,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,1990-12-01,102,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1LD,Yes,53.577846,-2.428037,371756,409113,SD717091,Queens Park & Central,"Bolton, unparished area",1980-01-01,,101,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1LE,Yes,53.577503,-2.428320,371737,409075,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,,101,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1LF,Yes,53.577887,-2.428548,371722,409118,SD717091,Queens Park & Central,"Bolton, unparished area",1980-01-01,,101,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1LG,No,53.577524,-2.427490,371792,409077,SD717090,Queens Park & Central,"Bolton, unparished area",1991-01-01,1997-12-01,100,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1LH,No,53.577533,-2.427490,371792,409078,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,2008-03-01,100,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1LJ,No,53.588488,-2.425440,371935,410296,SD719102,Halliwell,"Bolton, unparished area",1993-08-01,2008-06-01,98,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01033220,Bolton 016F,E01033220,Bolton 016F
BL1 1LL,Yes,53.577370,-2.427805,371771,409060,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,,101,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1LN,Yes,53.577111,-2.427516,371790,409031,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,,100,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1LP,No,53.578117,-2.427768,371774,409143,SD717091,Queens Park & Central,"Bolton, unparished area",1994-12-01,2000-06-01,101,England,2024-09-06,Postcode sector mean (mainly PO Boxes),E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1LQ,No,53.588488,-2.425440,371935,410296,SD719102,Halliwell,"Bolton, unparished area",1996-06-01,2008-06-01,98,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01033220,Bolton 016F,E01033220,Bolton 016F
BL1 1LR,Yes,53.577039,-2.427530,371789,409023,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,,100,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1LS,Yes,53.576910,-2.428465,371727,409009,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,,101,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1LT,Yes,53.577861,-2.428852,371702,409115,SD717091,Queens Park & Central,"Bolton, unparished area",1980-01-01,,102,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1LU,No,53.577515,-2.430042,371623,409077,SD716090,Queens Park & Central,"Bolton, unparished area",1999-12-01,2001-07-01,103,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01033217,Bolton 016E,E01033217,Bolton 016E
BL1 1LW,No,53.577726,-2.428881,371700,409100,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,1994-05-01,102,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1LX,No,53.578630,-2.427380,371800,409200,SD717091,Queens Park & Central,"Bolton, unparished area",1980-01-01,1996-06-01,101,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1LY,Yes,53.579773,-2.424582,371986,409326,SD719093,Queens Park & Central,"Bolton, unparished area",1992-08-01,,93,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01033220,Bolton 016F,E01033220,Bolton 016F
BL1 1LZ,No,53.577731,-2.427371,371800,409100,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,1994-05-01,100,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1NA,No,53.575928,-2.428863,371700,408900,SD716088,Queens Park & Central,"Bolton, unparished area",1980-01-01,1994-12-01,100,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004848,Bolton 016D,E01004848,Bolton 016D
BL1 1NB,Yes,53.577031,-2.429720,371644,409023,SD716090,Queens Park & Central,"Bolton, unparished area",1980-01-01,,102,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01033217,Bolton 016E,E01033217,Bolton 016E
BL1 1ND,No,53.576827,-2.428872,371700,409000,SD717089,Queens Park & Central,"Bolton, unparished area",1980-01-01,1994-05-01,101,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1NE,Yes,53.577167,-2.428873,371700,409038,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,,101,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1NF,No,53.578619,-2.430401,371600,409200,SD715091,Queens Park & Central,"Bolton, unparished area",1980-01-01,1994-05-01,102,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01033217,Bolton 016E,E01033217,Bolton 016E
BL1 1NG,No,53.576827,-2.428872,371700,409000,SD717089,Queens Park & Central,"Bolton, unparished area",1980-01-01,1990-12-01,101,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1NH,Yes,53.576775,-2.427948,371761,408994,SD717089,Queens Park & Central,"Bolton, unparished area",1980-01-01,,100,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1NJ,Yes,53.576692,-2.428295,371738,408985,SD717089,Queens Park & Central,"Bolton, unparished area",1980-01-01,,100,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1NL,No,53.575923,-2.430373,371600,408900,SD716088,Queens Park & Central,"Bolton, unparished area",1980-01-01,1995-01-01,101,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004848,Bolton 016D,E01004848,Bolton 016D
BL1 1NN,No,53.576886,-2.427513,371790,409006,SD717090,Queens Park & Central,"Bolton, unparished area",1980-01-01,2011-06-01,100,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1NP,Yes,53.576984,-2.427210,371810,409017,SD718090,Queens Park & Central,"Bolton, unparished area",1980-01-01,,100,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004817,Bolton 022E,E01004817,Bolton 022E
BL1 1NQ,No,53.575923,-2.430373,371600,408900,SD716088,Queens Park & Central,"Bolton, unparished area",1995-07-01,1996-06-01,101,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004848,Bolton 016D,E01004848,Bolton 016D
BL1 1NR,Yes,53.576701,-2.426545,371854,408985,SD718089,Queens Park & Central,"Bolton, unparished area",2001-12-01,,99,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004848,Bolton 016D,E01004848,Bolton 016D
BL1 1NS,Yes,53.575359,-2.426786,371837,408836,SD718088,Queens Park & Central,"Bolton, unparished area",1980-01-01,,99,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004848,Bolton 016D,E01004848,Bolton 016D
BL1 1NT,Yes,53.576613,-2.426076,371885,408975,SD718089,Queens Park & Central,"Bolton, unparished area",1980-01-01,,98,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004848,Bolton 016D,E01004848,Bolton 016D
