Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
M27 0EJ,Yes,53.503482,-2.360769,376168,400815,SD761008,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,45,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0EL,Yes,53.504657,-2.355638,376509,400944,SD765009,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,50,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0EN,Yes,53.505889,-2.355422,376524,401081,SD765010,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,52,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0EP,Yes,53.502290,-2.362478,376054,400683,SD760006,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,46,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005695,Salford 014A,E01005695,Salford 014A
M27 0EQ,Yes,53.506596,-2.356589,376447,401160,SD764011,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,52,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0ER,Yes,53.502812,-2.362256,376069,400741,SD760007,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,44,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005695,Salford 014A,E01005695,Salford 014A
M27 0ES,Yes,53.504130,-2.357639,376376,400886,SD763008,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,46,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0ET,Yes,53.504624,-2.357613,376378,400941,SD763009,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,47,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0EU,Yes,53.504974,-2.357691,376373,400980,SD763009,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,48,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0EW,Yes,53.505945,-2.354230,376603,401087,SD766010,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,53,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005697,Salford 014B,E01005697,Salford 014B
M27 0EX,Yes,53.506737,-2.357344,376397,401176,SD763011,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,52,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0EY,Yes,53.505709,-2.358647,376310,401062,SD763010,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,48,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0EZ,Yes,53.504988,-2.359154,376276,400982,SD762009,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,46,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0FA,Yes,53.500465,-2.353734,376633,400477,SD766004,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,46,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005695,Salford 014A,E01005695,Salford 014A
M27 0FB,Yes,53.500567,-2.352740,376699,400488,SD766004,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,45,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005697,Salford 014B,E01005697,Salford 014B
M27 0FD,Yes,53.502725,-2.352381,376724,400728,SD767007,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,49,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005695,Salford 014A,E01005695,Salford 014A
M27 0FE,Yes,53.502822,-2.353120,376675,400739,SD766007,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,50,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005695,Salford 014A,E01005695,Salford 014A
M27 0FF,Yes,53.502134,-2.354697,376570,400663,SD765006,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,50,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005695,Salford 014A,E01005695,Salford 014A
M27 0FG,Yes,53.500574,-2.353237,376666,400489,SD766004,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,46,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005695,Salford 014A,E01005695,Salford 014A
M27 0FH,Yes,53.503369,-2.356668,376440,400801,SD764008,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,50,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005695,Salford 014A,E01005695,Salford 014A
M27 0FJ,Yes,53.503519,-2.357558,376381,400818,SD763008,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,48,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0FL,Yes,53.503999,-2.356356,376461,400871,SD764008,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,48,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0FN,Yes,53.504041,-2.354171,376606,400875,SD766008,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,51,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005697,Salford 014B,E01005697,Salford 014B
M27 0FP,Yes,53.503868,-2.348862,376958,400854,SD769008,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,51,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005697,Salford 014B,E01005697,Salford 014B
M27 0FQ,Yes,53.502042,-2.352239,376733,400652,SD767006,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,48,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005695,Salford 014A,E01005695,Salford 014A
M27 0FR,Yes,53.503098,-2.353921,376622,400770,SD766007,Worsley & Westwood Park,"Salford, unparished area",1998-12-01,,50,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005695,Salford 014A,E01005695,Salford 014A
M27 0FS,Yes,53.504657,-2.358699,376306,400945,SD763009,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,46,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0FT,Yes,53.504690,-2.356679,376440,400948,SD764009,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,49,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0FU,Yes,53.505892,-2.357322,376398,401082,SD763010,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,51,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0FW,Yes,53.503840,-2.355390,376525,400853,SD765008,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,50,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005697,Salford 014B,E01005697,Salford 014B
M27 0FX,Yes,53.506789,-2.357978,376355,401182,SD763011,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,51,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0FY,Yes,53.505086,-2.359562,376249,400993,SD762009,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,46,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0FZ,Yes,53.506013,-2.359163,376276,401096,SD762010,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,48,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0GA,Yes,53.513529,-2.346075,377148,401928,SD771019,Swinton & Wardley,"Salford, unparished area",1994-05-01,,70,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005689,Salford 009B,E01005689,Salford 009B
M27 0GB,Yes,53.502861,-2.355050,376547,400744,SD765007,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,50,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005695,Salford 014A,E01005695,Salford 014A
M27 0GD,Yes,53.502314,-2.354699,376570,400683,SD765006,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,50,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005695,Salford 014A,E01005695,Salford 014A
M27 0GE,Yes,53.502949,-2.358654,376308,400755,SD763007,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,49,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005695,Salford 014A,E01005695,Salford 014A
M27 0GF,Yes,53.503703,-2.358992,376286,400839,SD762008,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,47,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0GG,Yes,53.507341,-2.356807,376433,401243,SD764012,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,52,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0GH,Yes,53.513774,-2.345671,377175,401955,SD771019,Swinton & Wardley,"Salford, unparished area",1994-05-01,,71,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005689,Salford 009B,E01005689,Salford 009B
M27 0GJ,Yes,53.503370,-2.359246,376269,400802,SD762008,Worsley & Westwood Park,"Salford, unparished area",1994-12-01,,48,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0GL,Yes,53.504898,-2.353168,376673,400970,SD766009,Worsley & Westwood Park,"Salford, unparished area",2008-11-01,,52,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005697,Salford 014B,E01005697,Salford 014B
M27 0GT,No,53.505837,-2.351683,376772,401074,SD767010,Worsley & Westwood Park,"Salford, unparished area",1999-12-01,2001-07-01,53,England,2024-09-06,Postcode sector mean (mainly PO Boxes),E01005697,Salford 014B,E01005697,Salford 014B
M27 0HA,Yes,53.504931,-2.360209,376206,400976,SD762009,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,46,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0HB,Yes,53.504740,-2.360946,376157,400955,SD761009,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,45,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005741,Salford 014E,E01005741,Salford 014E
M27 0HD,Yes,53.506803,-2.359546,376251,401184,SD762011,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,50,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0HE,Yes,53.506822,-2.359049,376284,401186,SD762011,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,50,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0HF,Yes,53.507545,-2.357743,376371,401266,SD763012,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,52,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0HG,Yes,53.507932,-2.357550,376384,401309,SD763013,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,53,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0HH,Yes,53.507218,-2.355916,376492,401229,SD764012,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,54,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0HJ,Yes,53.507193,-2.355343,376530,401226,SD765012,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,55,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005697,Salford 014B,E01005697,Salford 014B
M27 0HL,Yes,53.506210,-2.352981,376686,401116,SD766011,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,53,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005697,Salford 014B,E01005697,Salford 014B
M27 0HN,Yes,53.506662,-2.352308,376731,401166,SD767011,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,53,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005697,Salford 014B,E01005697,Salford 014B
M27 0HP,Yes,53.506918,-2.354059,376615,401195,SD766011,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,55,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005697,Salford 014B,E01005697,Salford 014B
M27 0HQ,Yes,53.507001,-2.356155,376476,401205,SD764012,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,53,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005742,Salford 014F,E01005742,Salford 014F
M27 0HR,Yes,53.507787,-2.355076,376548,401292,SD765012,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,57,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005697,Salford 014B,E01005697,Salford 014B
M27 0HT,Yes,53.504764,-2.361306,376133,400958,SD761009,Worsley & Westwood Park,"Salford, unparished area",2006-11-01,,45,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005741,Salford 014E,E01005741,Salford 014E
M27 0HW,Yes,53.506488,-2.353407,376658,401147,SD766011,Worsley & Westwood Park,"Salford, unparished area",1994-05-01,,53,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01005697,Salford 014B,E01005697,Salford 014B
